tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
45,52524,Leonardo Lukačević,843702,SCR Altach,4856,0,1,6.88,,,10,0,36,12,29,4,0,1666,21,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Ibertsberger,1048746,Wolfsberger AC,2076,0,1,6.86,,,8,1,5,9,17,4,0,895,13,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ousmane Diakité,873627,TSV Hartberg,2075,2,0,6.84,,,19,4,8,17,36,4,2,2002,29,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Vesel Demaku,865653,SCR Altach,4856,1,1,6.84,,,11,3,8,5,22,4,0,979,15,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthias Maak,121622,SC Austria Lustenau,2062,0,0,6.82,,,3,1,2,1,11,4,0,1114,17,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Sulzbacher,865555,WSG Tirol,5405,1,0,6.8,,,19,6,16,10,56,4,1,2511,29,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Stefan Haudum,244145,FC Blau Weiss Linz,2113,0,0,6.76,,,2,0,2,2,22,4,0,698,14,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ben Bobzien,1134525,SC Austria Lustenau,2062,1,4,6.75,,,23,7,13,44,22,4,0,1290,27,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nikola Đorić,1384235,Austria Klagenfurt,43254,0,0,6.75,,,4,0,5,4,26,4,0,668,12,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Hakim Guenouche,859020,FK Austria Wien,2203,1,1,6.74,,,19,4,14,19,22,4,1,1159,24,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,George Bello,931742,LASK,2058,0,1,6.73,,,19,3,18,32,42,4,0,1870,24,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Turgay Gemicibaşı,807398,Austria Klagenfurt,43254,0,0,6.71,,,6,1,10,3,12,4,0,770,16,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Pius Grabher,111023,SC Austria Lustenau,2062,1,0,6.66,,,10,3,13,9,50,4,2,1845,25,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Bernhard Zimmermann,962290,Wolfsberger AC,2076,3,1,6.63,,,18,13,8,6,12,4,0,997,27,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Conor Noß,990249,FC Blau Weiss Linz,2113,2,1,6.63,,,34,8,17,47,16,4,0,1882,32,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Solomon Bonnah,1012898,Austria Klagenfurt,43254,2,0,6.62,,,5,4,10,15,52,4,0,1433,28,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Muharem Husković,1031615,FK Austria Wien,2203,3,0,6.57,,,36,15,9,12,23,4,0,1306,27,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Torben Rhein,997174,SC Austria Lustenau,2062,0,1,6.54,,,12,4,25,6,18,4,0,1214,21,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marco Grüll,815612,SK Rapid Wien,2055,13,6,7.58,,,75,41,72,69,22,3,0,2311,29,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Oscar Gloukh,1155158,Red Bull Salzburg,2046,7,11,7.33,,,52,17,53,69,22,3,0,1963,29,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andrés Andrade,841802,LASK,2058,0,2,7.24,,,15,5,8,22,61,3,0,2700,30,yellowCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Terence Kongolo,138837,SK Rapid Wien,2055,0,1,6.85,,,5,2,2,3,11,0,3,739,12,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marvin Martins,537854,FK Austria Wien,2203,0,0,7.03,,,10,1,2,5,27,3,2,1654,20,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lucas Galvão,338483,FK Austria Wien,2203,0,1,6.9,,,10,1,4,16,54,8,2,2116,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ousmane Diakité,873627,TSV Hartberg,2075,2,0,6.84,,,19,4,8,17,36,4,2,2002,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jon Gorenc Stanković,280565,SK Sturm Graz,2051,3,0,6.79,,,25,7,9,7,43,5,2,2405,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Pius Grabher,111023,SC Austria Lustenau,2062,1,0,6.66,,,10,3,13,9,50,4,2,1845,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Robert Žulj,121613,LASK,2058,9,5,7.38,,,56,23,17,5,19,5,1,1491,20,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Strahinja Pavlović,965893,Red Bull Salzburg,2046,3,3,7.31,,,18,5,9,23,64,10,1,2288,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Donis Avdijaj,281271,TSV Hartberg,2075,12,3,7.22,,,51,21,27,37,41,4,1,2012,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Gregory Wüthrich,331465,SK Sturm Graz,2051,3,0,7.12,,,13,3,1,9,45,4,1,2473,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Augustine Boakye,1138352,Wolfsberger AC,2076,9,6,7.1,,,55,21,27,32,36,4,1,1844,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Bacher,943525,WSG Tirol,5405,1,1,7.08,,,19,4,9,26,47,5,1,2463,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Atdhe Nuhiu,37350,SCR Altach,4856,1,0,7.07,,,74,20,26,19,20,6,1,1748,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dimitri Lavalėe,857458,SK Sturm Graz,2051,2,0,7.04,,,11,3,5,10,56,8,1,1942,22,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thierno Ballo,865550,Wolfsberger AC,2076,12,3,7.02,,,53,27,21,40,21,3,1,1984,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lucas Gourna-Douath,1012657,Red Bull Salzburg,2046,0,2,6.97,,,8,1,11,18,46,4,1,1836,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nikolas Veratschnig,1138150,Wolfsberger AC,2076,0,2,6.96,,,18,6,7,34,51,5,1,1669,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Adam Stejskal,958100,WSG Tirol,5405,0,0,6.92,,,0,0,0,1,2,2,1,2831,32,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mamadou Sangare,1064697,TSV Hartberg,2075,1,4,6.92,,,22,6,17,41,57,6,1,2057,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthias Braunöder,962282,FK Austria Wien,2203,0,1,6.89,,,12,2,12,6,28,1,1,773,16,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Anderson,980464,SC Austria Lustenau,2062,1,2,6.88,,,15,3,19,16,63,3,1,2034,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Gustavo Santos Costa,1654008,SCR Altach,4856,4,4,6.87,,,47,15,12,19,12,2,1,1277,23,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,David Gugganig,791091,WSG Tirol,5405,0,1,6.86,,,15,3,5,3,29,6,1,1819,22,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,David Schnegg,926892,SK Sturm Graz,2051,0,4,6.83,,,17,2,23,23,37,5,1,1819,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nikolas Sattlberger,1086072,SK Rapid Wien,2055,0,1,6.83,,,14,0,7,19,53,7,1,2466,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ibane Bowat,1083366,TSV Hartberg,2075,1,0,6.82,,,11,1,4,2,31,3,1,2498,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kennedy Boateng,845884,SC Austria Lustenau,2062,0,0,6.82,,,14,6,1,10,24,2,1,1287,17,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Sulzbacher,865555,WSG Tirol,5405,1,0,6.8,,,19,6,16,10,56,4,1,2511,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Frieser,336675,TSV Hartberg,2075,3,4,6.78,,,21,9,25,12,19,1,1,1669,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kristijan Dobraš,164089,FC Blau Weiss Linz,2113,2,0,6.78,,,11,6,9,7,11,3,1,617,17,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Hakim Guenouche,859020,FK Austria Wien,2203,1,1,6.74,,,19,4,14,19,22,4,1,1159,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Strauss,1064209,SCR Altach,4856,0,1,6.72,,,1,0,1,3,14,3,1,691,10,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jurgen Heil,799651,TSV Hartberg,2075,2,2,6.68,,,25,6,15,33,47,8,1,2660,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,James Holland,31278,FK Austria Wien,2203,0,0,6.67,,,5,0,8,3,18,2,1,723,18,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Baïla Diallo,1099804,SC Austria Lustenau,2062,0,1,6.66,,,7,1,5,11,20,2,1,1021,13,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Luca Kronberger,1064303,WSG Tirol,5405,3,2,6.66,,,25,8,7,12,19,8,1,1175,23,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Namory Cissé,1146282,SC Austria Lustenau,2062,3,1,6.65,,,37,10,11,16,8,1,1,1084,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Romeo Vučić,1064215,FK Austria Wien,2203,2,1,6.62,,,23,6,5,8,6,1,1,574,19,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Javi Serrano,1019320,SK Sturm Graz,2051,0,0,6.56,,,3,0,0,0,5,2,1,274,8,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Moritz Wels,1127195,FK Austria Wien,2203,0,0,6.25,,,2,0,9,8,10,0,1,450,9,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marco Grüll,815612,SK Rapid Wien,2055,13,6,7.58,,,75,41,72,69,22,3,0,2311,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Luka Sučić,949156,Red Bull Salzburg,2046,3,6,7.47,,,40,13,47,46,23,0,0,1519,22,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Luka Marić,1006952,SK Sturm Graz,2051,0,0,7.4,,,0,0,0,0,0,0,0,180,2,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexandar Borković,825950,SK Sturm Graz,2051,0,0,7.4,,,1,1,0,1,1,0,0,91,2,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Fitz,837084,FK Austria Wien,2203,8,5,7.38,,,53,22,83,21,23,7,0,1978,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Oumar Solet,892979,Red Bull Salzburg,2046,1,1,7.38,,,8,1,11,25,27,1,0,1612,21,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Gütlbauer,942888,Wolfsberger AC,2076,0,0,7.38,,,0,0,0,1,0,1,0,720,8,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Johannes Handl,874842,FK Austria Wien,2203,1,0,7.35,,,16,4,14,15,64,9,0,2312,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Oscar Gloukh,1155158,Red Bull Salzburg,2046,7,11,7.33,,,52,17,53,69,22,3,0,1963,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dejan Stojanović,109453,SCR Altach,4856,0,0,7.33,,,0,0,2,0,5,2,0,2274,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Otar Kiteishvili,797994,SK Sturm Graz,2051,9,5,7.31,,,44,19,27,27,47,9,0,1939,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andy Irving,845464,Austria Klagenfurt,43254,9,4,7.31,,,46,18,34,32,51,5,0,1941,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthäus Taferner,901905,WSG Tirol,5405,1,3,7.31,,,23,11,71,39,101,8,0,2454,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Leopold Querfeld,1086547,SK Rapid Wien,2055,3,0,7.29,,,32,9,7,4,58,6,0,2475,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maurits Kjaergaard,987818,Red Bull Salzburg,2046,2,5,7.25,,,20,7,33,14,15,1,0,1314,17,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fernando,911195,Red Bull Salzburg,2046,4,2,7.25,,,27,11,11,25,10,2,0,554,11,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andrés Andrade,841802,LASK,2058,0,2,7.24,,,15,5,8,22,61,3,0,2700,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matheus Lins,1512933,SC Austria Lustenau,2062,1,0,7.22,,,6,3,6,15,18,3,0,854,10,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nicolas-Gerrit Kühn,877835,SK Rapid Wien,2055,2,5,7.22,,,28,14,29,50,23,1,0,1231,16,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nico Mantl,888592,Red Bull Salzburg,2046,0,0,7.2,,,0,0,0,0,0,0,0,90,1,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Fadinger,936277,SCR Altach,4856,3,1,7.2,,,46,23,54,45,48,8,0,2598,31,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andreas Gruber,573988,FK Austria Wien,2203,11,3,7.18,,,77,33,27,9,21,4,0,2277,31,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexander Prass,978062,SK Sturm Graz,2051,7,4,7.17,,,46,16,35,60,61,7,0,2557,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dominik Baumgartner,282087,Wolfsberger AC,2076,0,3,7.17,,,16,7,14,11,65,6,0,2684,30,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Domenik Schierl,190825,SC Austria Lustenau,2062,0,1,7.17,,,0,0,1,0,1,4,0,2790,31,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kosmas Gezos,215984,Austria Klagenfurt,43254,2,1,7.16,,,15,4,8,9,53,4,0,1461,19,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Kjell Scherpen,852394,SK Sturm Graz,2051,0,0,7.16,,,0,0,0,0,0,1,0,1440,16,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sekou Koita,822710,Red Bull Salzburg,2046,8,1,7.16,,,42,17,14,11,8,3,0,665,19,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Tomi Horvat,906698,SK Sturm Graz,2051,7,6,7.16,,,41,12,48,29,37,0,0,1990,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Adil Taoui,944892,LASK,2058,1,1,7.15,,,6,3,6,15,7,0,0,315,10,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthias Seidl,1006268,SK Rapid Wien,2055,5,1,7.15,,,55,18,45,36,36,4,0,2643,32,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sascha Horvath,282093,LASK,2058,1,5,7.15,,,15,5,48,38,29,9,0,2028,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Philipp Ziereis,142852,LASK,2058,2,0,7.14,,,18,9,5,3,29,5,0,2520,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ronivaldo,314304,FC Blau Weiss Linz,2113,10,3,7.14,,,65,26,22,19,19,4,0,2117,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Manprit Sarkaria,869709,SK Sturm Graz,2051,4,3,7.14,,,30,17,28,27,13,1,0,1197,16,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,René Renner,244141,LASK,2058,0,0,7.14,,,6,0,4,13,16,2,0,709,8,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jonas Auer,978405,SK Rapid Wien,2055,1,2,7.13,,,14,4,40,14,42,5,0,2135,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Samson Baidoo,1099117,Red Bull Salzburg,2046,2,1,7.12,,,5,2,5,4,30,1,0,1400,17,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Simon Nesler-Täubl,1384236,SC Austria Lustenau,2062,0,0,7.1,,,0,0,0,0,0,0,0,90,1,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Andreas Lukse,13987,FC Blau Weiss Linz,2113,0,0,7.1,,,0,0,0,0,0,0,0,90,1,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mirko Kos,869699,FK Austria Wien,2203,0,0,7.1,,,0,0,0,0,0,0,0,270,3,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Alexander Schlager,282073,Red Bull Salzburg,2046,0,0,7.1,,,0,0,0,0,1,4,0,2520,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Amar Dedić,1102791,Red Bull Salzburg,2046,3,4,7.1,,,18,8,22,35,18,3,0,1614,21,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Karim Konaté,1139103,Red Bull Salzburg,2046,20,2,7.09,,,84,45,23,29,7,6,0,1859,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Max Besuschkow,548092,Austria Klagenfurt,43254,2,3,7.09,,,16,6,10,12,19,2,0,1001,15,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nicolas Wimmer,843630,Austria Klagenfurt,43254,1,1,7.08,,,24,6,12,7,42,1,0,2790,31,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Raphael Sallinger,275801,TSV Hartberg,2075,0,1,7.08,,,0,0,2,1,1,4,0,2880,32,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lukas Gugganig,336375,SCR Altach,4856,3,0,7.07,,,26,12,6,3,29,7,0,2106,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mohamed Bamba,1405239,Wolfsberger AC,2076,6,1,7.07,,,32,12,19,23,11,5,0,1146,15,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Maximilian Entrup,823156,TSV Hartberg,2075,12,3,7.05,,,56,30,18,9,10,5,0,1944,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Christian Früchtl,845024,FK Austria Wien,2203,0,0,7.04,,,0,0,1,0,2,2,0,2610,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Sinan Karweina,897290,Austria Klagenfurt,43254,10,6,7.04,,,60,28,29,29,32,5,0,2098,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,David Affengruber,988672,SK Sturm Graz,2051,2,0,7.04,,,21,5,3,5,33,3,0,2156,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Constantin Reiner,878512,SCR Altach,4856,0,0,7.03,,,18,2,5,9,28,5,0,1803,23,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nenad Cvetković,878471,SK Rapid Wien,2055,0,0,7.03,,,8,4,3,0,10,0,0,498,7,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Luckeneder,576082,LASK,2058,2,0,7.03,,,5,4,4,1,17,2,0,1130,15,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Fabio Strauss,335863,FC Blau Weiss Linz,2113,0,4,7.03,,,15,6,9,10,68,5,0,2349,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Hendrik Bonmann,254461,Wolfsberger AC,2076,0,0,7.02,,,0,0,0,0,0,2,0,2160,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mads Bidstrup,918429,Red Bull Salzburg,2046,2,1,7.02,,,13,4,17,16,63,2,0,1895,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ebrima Darboe,1002902,LASK,2058,0,0,7.02,,,6,2,4,2,4,2,0,260,5,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Terence Kongolo,138837,SK Rapid Wien,2055,0,1,6.85,,,5,2,2,3,11,0,3,739,12,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Marvin Martins,537854,FK Austria Wien,2203,0,0,7.03,,,10,1,2,5,27,3,2,1654,20,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lucas Galvão,338483,FK Austria Wien,2203,0,1,6.9,,,10,1,4,16,54,8,2,2116,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Ousmane Diakité,873627,TSV Hartberg,2075,2,0,6.84,,,19,4,8,17,36,4,2,2002,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Jon Gorenc Stanković,280565,SK Sturm Graz,2051,3,0,6.79,,,25,7,9,7,43,5,2,2405,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Pius Grabher,111023,SC Austria Lustenau,2062,1,0,6.66,,,10,3,13,9,50,4,2,1845,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Robert Žulj,121613,LASK,2058,9,5,7.38,,,56,23,17,5,19,5,1,1491,20,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Strahinja Pavlović,965893,Red Bull Salzburg,2046,3,3,7.31,,,18,5,9,23,64,10,1,2288,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Donis Avdijaj,281271,TSV Hartberg,2075,12,3,7.22,,,51,21,27,37,41,4,1,2012,25,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Gregory Wüthrich,331465,SK Sturm Graz,2051,3,0,7.12,,,13,3,1,9,45,4,1,2473,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Augustine Boakye,1138352,Wolfsberger AC,2076,9,6,7.1,,,55,21,27,32,36,4,1,1844,26,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Felix Bacher,943525,WSG Tirol,5405,1,1,7.08,,,19,4,9,26,47,5,1,2463,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Atdhe Nuhiu,37350,SCR Altach,4856,1,0,7.07,,,74,20,26,19,20,6,1,1748,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Dimitri Lavalėe,857458,SK Sturm Graz,2051,2,0,7.04,,,11,3,5,10,56,8,1,1942,22,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Thierno Ballo,865550,Wolfsberger AC,2076,12,3,7.02,,,53,27,21,40,21,3,1,1984,27,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Lucas Gourna-Douath,1012657,Red Bull Salzburg,2046,0,2,6.97,,,8,1,11,18,46,4,1,1836,28,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Nikolas Veratschnig,1138150,Wolfsberger AC,2076,0,2,6.96,,,18,6,7,34,51,5,1,1669,24,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Adam Stejskal,958100,WSG Tirol,5405,0,0,6.92,,,0,0,0,1,2,2,1,2831,32,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Mamadou Sangare,1064697,TSV Hartberg,2075,1,4,6.92,,,22,6,17,41,57,6,1,2057,29,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
45,52524,Matthias Braunöder,962282,FK Austria Wien,2203,0,1,6.89,,,12,2,12,6,28,1,1,773,16,redCards,AUT,2023-2024,datafc_sofascore,2026-08-09T01:41:45.308686
