league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Real Madrid,Mario de Luis,ESP,GK,21,2002,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Nacho,ESP,DF,33,1990,29,1746,60,51.1,19.4,18,83,13,11,23,5,2.41,41,8,33,1.7,0.2,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Nicolás Paz,ARG,MF,18,2004,4,23,6,0.7,0.3,0,,0,4,6,8,2.5,1,1,0,0.0,-1.62,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Rodrygo,BRA,FW,22,2001,34,2380,70,69.6,26.4,28,81,10,6,21,3,2.44,52,20,32,1.21,-1.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Theo Zidane,FRA,MF,21,2002,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Thibaut Courtois,BEL,GK,31,1992,4,332,83,9.7,3.7,4,83,3,0,,1,2.5,12,0,12,3.25,1.82,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Toni Kroos,GER,MF,33,1990,33,2124,64,62.1,23.6,24,80,10,9,22,5,2.48,53,19,34,1.44,-0.43,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Vinicius Júnior,BRA,FW,23,2000,26,1864,72,54.5,20.7,22,80,7,4,26,3,2.62,47,12,35,1.69,0.19,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Vinicius Tobias,BRA,DF,19,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Álvaro Odriozola,ESP,DF,27,1995,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Álvaro Rodríguez,URU,FW,19,2004,1,1,1,0.0,0.0,0,,0,1,1,0,3.0,0,0,0,0.0,-1.61,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Madrid,Éder Militão,BRA,DF,25,1998,10,496,50,14.5,5.5,6,75,3,4,12,0,2.6,19,4,15,2.72,1.31,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Aihen Muñoz,ESP,DF,25,1997,21,1127,54,33.0,12.5,11,85,10,10,19,0,1.67,22,14,8,0.64,0.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Aitor Fraga,ESP,GK,20,2003,0,,,,,0,,0,0,,11,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Alberto Dadie,ESP,DF,21,2002,1,28,28,0.8,0.3,0,,0,1,28,0,0.0,1,0,1,3.21,2.92,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Alex Sola,ESP,"DF,FW",24,1999,2,30,15,0.9,0.3,0,,0,2,15,1,1.0,0,1,-1,-3.0,-3.35,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Ander Barrenetxea,ESP,"MF,FW",21,2001,29,1427,49,41.7,15.9,20,60,0,9,26,1,1.45,24,18,6,0.38,0.11,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,André Silva,POR,FW,27,1995,19,729,38,21.3,8.1,9,65,0,10,15,9,1.42,8,8,0,0.0,-0.4,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Aritz Elustondo,ESP,DF,29,1994,15,812,54,23.7,9.0,7,86,6,8,27,10,1.73,10,8,2,0.22,-0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Arsen Zakharyan,RUS,"MF,FW",20,2003,29,1228,42,35.9,13.6,15,64,0,14,19,2,1.52,15,17,-2,-0.15,-0.72,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Beñat Turrientes,ESP,MF,21,2002,29,1687,58,49.3,18.7,19,78,6,10,21,8,1.86,23,18,5,0.27,-0.1,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Brais Méndez,ESP,"MF,FW",26,1997,32,2413,75,70.6,26.8,27,83,16,5,36,1,1.59,34,29,5,0.19,-0.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Bryan Fiabema,NOR,FW,20,2003,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Carlos Fernández,ESP,FW,27,1996,10,408,41,11.9,4.5,5,63,1,5,19,6,1.55,7,4,3,0.66,0.39,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Diego Rico,ESP,DF,30,1993,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Gaizka Ayesa,ESP,GK,22,2001,0,,,,,0,,0,0,,8,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Hamari Traoré,MLI,DF,31,1992,31,2292,74,67.0,25.5,27,82,18,4,22,1,1.68,43,27,16,0.63,0.95,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Igor Zubeldia,ESP,DF,26,1997,30,2518,84,73.6,28.0,29,86,23,1,30,1,1.57,38,28,10,0.36,0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Iñaki Rupérez,ESP,DF,20,2003,0,,,,,0,,0,0,,8,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Javi Galán,ESP,DF,28,1994,14,1075,77,31.4,11.9,13,82,10,1,7,0,1.57,14,11,3,0.25,-0.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Jon Aramburu,VEN,"DF,MF",21,2002,11,543,49,15.9,6.0,5,73,2,6,30,7,1.27,4,8,-4,-0.66,-1.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Jon Karrikaburu,ESP,FW,20,2002,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Jon Magunazelaia,ESP,FW,22,2001,5,121,24,3.5,1.3,1,63,0,4,15,14,1.4,3,0,3,2.23,1.99,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Jon Martin,ESP,DF,17,2006,1,24,24,0.7,0.3,0,,0,1,24,8,3.0,0,0,0,0.0,-0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Jon Pacheco,ESP,DF,22,2001,23,1526,66,44.6,17.0,16,87,14,7,20,13,1.7,19,16,3,0.18,-0.25,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Kieran Tierney,SCO,DF,26,1997,20,1238,62,36.2,13.8,14,75,2,6,32,4,1.75,17,12,5,0.36,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Martín Zubimendi,ESP,MF,24,1999,31,2654,86,77.6,29.5,29,89,27,2,39,0,1.52,41,32,9,0.31,-0.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Mikel Merino,ESP,MF,27,1996,32,2482,78,72.6,27.6,27,86,20,5,34,3,1.75,42,24,18,0.65,1.23,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",26,1997,33,2156,65,63.0,24.0,23,82,9,10,26,1,1.64,29,20,9,0.38,0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Mohamed Ali Cho,FRA,FW,19,2004,11,249,23,7.3,2.8,1,90,1,10,16,6,1.73,5,7,-2,-0.72,-1.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Olasagasti,ESP,MF,22,2000,14,360,26,10.5,4.0,2,74,0,12,18,23,1.21,6,8,-2,-0.5,-0.91,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Pablo Marín,ESP,MF,20,2003,0,,,,,0,,0,0,,12,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Roberto Navarro,ESP,MF,21,2002,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Robin Le Normand,ESP,DF,26,1996,29,2469,85,72.2,27.4,28,87,23,1,21,6,1.59,37,30,7,0.26,-0.22,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Sheraldo Becker,SUR,"FW,MF",28,1995,15,771,51,22.5,8.6,8,74,0,7,26,1,1.47,14,5,9,1.05,0.95,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",22,2001,30,2150,72,62.9,23.9,24,83,14,6,28,4,1.53,32,24,8,0.33,0.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Umar Sadiq,NGA,FW,26,1997,26,1077,41,31.5,12.0,12,69,2,14,18,10,1.58,16,15,1,0.08,-0.34,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Unai Marrero,ESP,GK,21,2001,2,142,71,4.2,1.6,1,90,1,1,52,36,0.5,2,3,-1,-0.63,-0.99,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Urko González,ESP,MF,22,2001,5,156,31,4.6,1.7,2,51,0,3,18,32,1.4,3,3,0,0.0,-0.33,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Álex Remiro,ESP,GK,28,1995,37,3275,89,95.8,36.4,37,89,36,0,,0,1.62,49,36,13,0.36,0.98,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Real Sociedad,Álvaro Odriozola,ESP,DF,27,1995,9,393,44,11.5,4.4,6,49,0,3,34,14,1.33,3,2,1,0.23,-0.1,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Adnan Januzaj,BEL,"FW,MF",28,1995,8,193,24,5.6,2.1,0,,0,8,24,11,0.75,1,3,-2,-0.93,-0.82,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Adrià Pedrosa,ESP,"DF,MF",25,1998,31,1753,57,51.3,19.5,15,87,9,16,28,4,1.03,25,31,-6,-0.31,-0.31,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Alberto López,ESP,GK,19,2003,0,,,,,0,,0,0,,21,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Alejo Véliz,ARG,FW,19,2003,6,35,6,1.0,0.4,0,,0,6,6,6,1.17,0,2,-2,-5.14,-5.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Boubakary Soumaré,FRA,MF,24,1999,28,2286,82,66.8,25.4,26,87,22,2,16,3,1.36,31,32,-1,-0.04,0.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Darío Fuentes,ESP,DF,20,2003,0,,,,,0,,0,0,,11,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Diego Iturralde,ESP,DF,20,2003,1,37,37,1.1,0.4,0,,0,1,37,3,3.0,0,0,0,0.0,0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Djibril Sow,SUI,MF,26,1997,24,1460,61,42.7,16.2,18,74,4,6,20,3,1.0,17,21,-4,-0.25,-0.15,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Dodi Lukebakio,BEL,"MF,FW",25,1997,23,1125,49,32.9,12.5,12,70,3,11,26,1,1.17,18,20,-2,-0.16,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Federico Gattoni,ARG,DF,24,1999,2,10,5,0.3,0.1,0,,0,2,5,15,0.0,0,1,-1,-9.0,-8.87,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Fernando,BRA,MF,36,1987,8,459,57,13.4,5.1,5,74,1,3,29,3,1.0,9,10,-1,-0.2,-0.04,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Gonzalo Montiel,ARG,DF,26,1997,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Hannibal Mejbri,TUN,MF,20,2003,6,104,17,3.0,1.2,1,52,0,5,10,11,1.67,2,2,0,0.0,0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Ibrahima Sow,SEN,FW,16,2007,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Isaac Romero,ESP,FW,23,2000,14,1039,74,30.4,11.5,14,74,3,0,,0,1.57,15,13,2,0.17,0.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Ivan Rakitić,CRO,MF,35,1988,18,1425,79,41.7,15.8,16,83,13,2,52,2,0.56,14,23,-9,-0.57,-0.7,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Jesús Corona,MEX,"DF,FW",30,1993,2,17,9,0.5,0.2,0,,0,2,9,1,0.0,1,0,1,5.29,5.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Jesús Navas,ESP,"DF,MF",37,1985,29,2003,69,58.6,22.3,25,78,9,4,16,1,1.14,31,32,-1,-0.04,0.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Joan Jordán,ESP,MF,29,1994,8,380,48,11.1,4.2,4,86,3,4,9,22,0.89,5,15,-10,-2.37,-2.49,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Juanlu Sánchez,ESP,"DF,MF",19,2003,26,1181,45,34.5,13.1,11,84,7,15,17,11,1.12,12,20,-8,-0.61,-0.69,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Kike Salas,ESP,DF,21,2002,23,1605,70,46.9,17.8,19,81,13,4,17,6,0.96,24,28,-4,-0.22,-0.13,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Loïc Bade,FRA,DF,23,2000,28,2277,81,66.6,25.3,27,84,19,1,14,2,1.29,32,29,3,0.12,0.83,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Lucas Ocampos,ARG,"MF,FW",29,1994,35,2871,82,83.9,31.9,34,83,18,1,45,1,0.97,37,42,-5,-0.16,0.01,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Lucien Agoume,FRA,MF,21,2002,12,777,65,22.7,8.6,9,79,5,3,22,1,1.42,11,12,-1,-0.12,0.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Lulo Dasilva,ESP,MF,20,2002,0,,,,,0,,0,0,,4,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Manu Bueno,ESP,MF,19,2004,4,117,29,3.4,1.3,1,84,0,3,11,10,1.5,0,2,-2,-1.54,-1.43,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Marcos Acuña,ARG,"DF,MF",31,1991,21,1292,62,37.8,14.4,18,69,5,3,19,2,1.14,20,21,-1,-0.07,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Marcão,BRA,DF,27,1996,7,355,51,10.4,3.9,3,83,2,4,26,13,1.0,5,8,-3,-0.76,-0.67,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Mariano,DOM,FW,29,1993,9,244,27,7.1,2.7,2,75,0,7,14,5,0.33,4,7,-3,-1.11,-1.02,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Marko Dmitrović,SRB,GK,31,1992,13,1170,90,34.2,13.0,13,90,13,0,,23,0.62,14,25,-11,-0.85,-1.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Matías Árbol,ESP,GK,20,2002,0,,,,,0,,0,0,,14,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Miguel Capitas,ESP,MF,22,2001,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Nemanja Gudelj,SRB,"DF,MF",31,1991,22,1742,79,50.9,19.4,20,86,16,2,16,2,1.05,29,24,5,0.26,0.85,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Papu Gómez,ARG,"FW,MF",35,1988,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Rafa,ESP,GK,19,2003,0,,,,,0,,0,0,,4,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Rafa Mir,ESP,FW,26,1997,15,391,26,11.4,4.3,3,73,1,12,14,8,0.93,5,4,1,0.23,0.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Sergio Ramos,ESP,DF,37,1986,28,2517,90,73.6,28.0,28,90,27,0,,3,1.07,31,39,-8,-0.29,-0.49,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Stanis Idumbo,BEL,MF,18,2005,0,,,,,0,,0,0,,6,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Suso,ESP,MF,29,1993,29,1517,52,44.4,16.9,15,77,6,14,26,1,1.03,30,35,-5,-0.3,-0.25,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Tanguy Nianzou,FRA,DF,21,2002,8,318,40,9.3,3.5,3,84,2,5,13,15,0.88,4,10,-6,-1.7,-1.7,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Xavi Sintes,ESP,DF,21,2001,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Yassine Bounou,MAR,GK,32,1991,1,90,90,2.6,1.0,1,90,1,0,,0,0.0,1,2,-1,-1.0,-0.86,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Youssef En-Nesyri,MAR,FW,26,1997,33,2570,78,75.1,28.6,28,87,17,5,29,0,1.21,40,33,7,0.25,1.62,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Érik Lamela,ARG,MF,31,1992,13,463,36,13.5,5.1,5,76,2,8,10,7,1.31,10,7,3,0.58,0.86,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Óliver Torres,ESP,MF,28,1994,27,1616,60,47.3,18.0,18,76,3,9,27,3,1.22,20,16,4,0.22,0.72,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Sevilla,Ørjan Nyland,NOR,GK,32,1990,24,2160,90,63.2,24.0,24,90,24,0,,4,1.38,33,27,6,0.25,1.11,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Alberto Marí,ESP,FW,22,2001,16,276,17,8.1,3.1,2,68,0,14,10,6,1.25,4,8,-4,-1.3,-1.28,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,André Almeida,POR,"FW,MF",23,2000,18,965,54,28.2,10.7,12,67,2,6,26,3,1.0,15,11,4,0.37,0.7,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Cenk Özkacar,TUR,DF,22,2000,23,1598,69,46.7,17.8,18,85,15,5,14,13,1.09,11,21,-10,-0.56,-0.81,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Cristhian Mosquera,ESP,DF,19,2004,36,3075,85,89.9,34.2,33,90,32,3,35,1,1.19,37,41,-4,-0.12,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Cristian,ESP,GK,25,1998,1,57,57,1.7,0.6,0,,0,1,57,37,0.0,0,1,-1,-1.58,-1.47,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,César Tárrega,ESP,DF,21,2002,1,8,8,0.2,0.1,0,,0,1,8,10,3.0,0,0,0,0.0,0.13,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,David Otorbi,ESP,FW,15,2007,0,,,,,0,,0,0,,5,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Diego López,ESP,"MF,FW",21,2002,36,2656,74,77.7,29.5,30,81,8,6,40,0,1.33,28,34,-6,-0.2,-0.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Dimitri Foulquier,FRA,"DF,MF",30,1993,33,1842,56,53.9,20.5,19,83,14,14,19,0,1.36,20,22,-2,-0.1,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Francisco Perez,ESP,MF,20,2002,32,2049,64,59.9,22.8,27,70,2,5,30,0,1.47,24,16,8,0.35,1.2,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Gabriel Paulista,BRA,DF,32,1990,18,1398,78,40.9,15.5,16,85,12,2,19,0,1.5,17,19,-2,-0.13,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Giorgi Mamardashvili,GEO,GK,22,2000,37,3284,89,96.0,36.5,37,89,36,0,,0,1.32,40,41,-1,-0.03,2.62,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Hugo Duro,ESP,FW,23,1999,37,2976,80,87.0,33.1,35,83,13,2,30,0,1.32,35,33,2,0.06,1.48,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Hugo González,ESP,FW,20,2003,9,87,10,2.5,1.0,0,,0,9,10,16,1.22,1,1,0,0.0,0.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Hugo Guillamón,ESP,MF,23,2000,26,1315,51,38.5,14.6,12,86,8,14,20,11,1.5,15,19,-4,-0.27,-0.23,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Jaume Doménech,ESP,GK,32,1990,2,79,40,2.3,0.9,1,33,0,1,46,32,0.0,0,3,-3,-3.42,-3.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Javier Guerra,ESP,MF,20,2003,36,2498,69,73.0,27.8,28,83,16,8,22,0,1.25,28,34,-6,-0.22,-0.31,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Valencia,Jesus Vazquez,ESP,DF,20,2003,20,716,36,20.9,8.0,6,81,3,14,17,7,1.5,11,10,1,0.13,0.33,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
